27.2581	-5.1373	-7.72145	-14.9472	4.51528	0	0	0	68.3289	2.21779	-5.38874	-5.48692	-2.09816	0	0	0	56.4617	8.32312	-7.72895	7.36574	-7.51226	0	0	0	-5.9604	44.7812	-46.9048	-36.7982	-0.678664	0	0	0	-1.04365	-3.87962	-12.0996	-16.1879	-17.1265	0	0	0	-2.81725	3.07739	-0.116194	-1.01361	-0.517347	0	0	0	-7.53473	0.576894	0.215598	0.913928	0.218383	0	0	0	-6.38707	0.55805	0.0955125	-0.0465732	0.0234806	0	0	0	-6.25796	-0.288312	0.629284	0.306498	0.134876	0	0	0	-3.25167	-2.94556	-0.0876337	1.93866	-0.153176	0	0	0	-3.03907	2.47528	0.132347	-0.994592	-0.4823	0	0	0	6.77095	-16.3818	8.68184	-1.26082	-4.3012	0	0	0	-13.0185	7.41887	-1.88674	3.97252	4.31279	0	0	0	-16.938	-28.4152	11.7055	5.41752	1.00776	0	0	0	-23.4476	21.0254	20.3852	-4.95924	2.26483	0	0	0	2.97913	-1.15279	-4.76147	3.29853	-1.30359	0	0	0	-19.1832	-7.70021	5.00664	5.29213	1.29832	0	0	0	-1.06833	3.93699	-1.78835	-5.03031	0.25948	0	0	0	-5.82058	1.07635	0.835939	-0.0589988	0.357876	0	0	0	-8.81125	0.886906	4.55948	-6.87677	0.640206	0	0	0	41.0916	-10.7055	6.09453	-11.4361	-0.419597	0	0	0	24.9986	30.4975	0.822985	10.4203	-5.85857	0	0	0	-39.4947	-48.9495	9.29	12.478	0.213912	0	0	0	-7.77806	-5.35661	1.34803	4.4585	4.36908	0	0	0	0.157665	-0.542616	0.611504	0.0126528	0.348244	0	0	0	0.862663	0.412472	0.233596	0.864412	0.218801	0	0	0	3.88666	-2.6712	-1.80816	3.10796	-0.402389	0	0	0	-11.5757	3.26919	3.6086	-1.15136	0.151239	0	0	0	0.416751	-0.342508	-2.22827	-1.47916	-0.716037	0	0	0	1.93109	-2.85513	0.164007	1.32369	-0.97353	0	0	0	10.5481	-4.38751	3.76367	-0.813567	-4.37703	0	0	0	-9.74415	-5.53029	-3.66768	0.0923286	4.06166	0	0	0	
-36.8753	23.9531	6.33668	-10.401	1.12501	0	0	0	-22.6253	-5.11435	-4.52852	-2.13221	-0.374994	0	0	0	-20.2503	2.87897	-2.88372	1.77176	2.25001	0	0	0	25.4997	-18.2525	29.8704	-37.9591	-31.7501	0	0	0	8.74972	6.29881	-8.37097	-11.4266	-3.25001	0	0	0	-0.375313	0.430012	0.163308	0.33465	1.12501	0	0	0	-0.125297	0.219961	0.258993	-0.0068578	0.625005	0	0	0	-0.625291	0.2371	-0.529603	0.0718189	0.625011	0	0	0	-0.000303919	1.19535	-0.517978	0.567737	-0.499998	0	0	0	-0.125286	0.211222	0.0676418	0.723992	-0.374999	0	0	0	0.624712	-0.124611	0.489955	-0.00809103	0.124999	0	0	0	-4.87525	3.2086	0.0840575	-0.0854943	0.624998	0	0	0	9.24971	-15.8044	-0.518009	5.93127	0.25	0	0	0	0.749649	19.7579	-0.963476	-4.46502	6.6994e-06	0	0	0	6.62465	-27.7184	3.68391	4.42107	0.374991	0	0	0	-6.12533	8.36374	16.7399	8.98443	1.125	0	0	0	11.8746	-1.26337	-3.04703	-1.80582	0.374992	0	0	0	4.62465	4.41002	0.816612	-1.375	-0.375002	0	0	0	-3.75031	3.59815	-0.884262	-1.45423	-0.499998	0	0	0	-16.5004	7.01998	0.518	-2.89703	-0.499989	0	0	0	-19.3753	-2.27288	-2.10672	3.25354	1.87502	0	0	0	54.6248	-23.6454	-4.35365	-18.1829	-1.87507	0	0	0	-4.50037	15.2735	50.7726	2.02658	-6.00003	0	0	0	-13.7503	-7.65075	-1.56076	-0.0644403	8.00001	0	0	0	3.99976	3.53074	-1.76851	-3.14349	-0.500002	0	0	0	0.249776	0.369139	-0.0956704	0.251388	-0.499999	0	0	0	-4.87521	4.01049	0.163325	-2.0319	0.125	0	0	0	-9.00023	-0.794565	0.366283	-0.256137	0.250001	0	0	0	-4.25021	-4.82243	-0.501571	1.95265	4.41179e-06	0	0	0	0.874882	-0.0718816	-1.22253	0.354854	-0.12499	0	0	0	0.249854	-0.0372963	0.326648	0.256647	-1.25	0	0	0	-0.375253	0.800495	-0.720924	-0.316294	-0.124995	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1062.63	-11.8875	-4.20222	5.07081	-5.62535	0	0	0	1086.13	-2.74951	1.08687	-9.95109	-5.87536	0	0	0	1099.13	13.0325	-14.3745	11.3876	-5.12533	0	0	0	893.875	79.8191	24.3125	0.451603	-5.37527	0	0	0	939.875	-80.8107	17.2984	30.5896	4.62468	0	0	0	1064.63	5.98064	13.9816	-28.1478	-15.1254	0	0	0	997.75	49.8522	-18.4478	-33.777	-2.00032	0	0	0	950.5	-17.4125	27.857	-29.8126	-14.0004	0	0	0	989.25	29.6118	6.19065	-23.4785	18.2497	0	0	0	978.625	-23.7522	10.3953	11.123	-17.3753	0	0	0	911	31.8092	-21.8892	5.95103	5.49974	0	0	0	754.625	39.4973	-24.9526	12.6161	9.8748	0	0	0	776.375	-90.5067	30.6963	-27.655	10.6247	0	0	0	1045.63	16.9325	-3.02414	-1.06552	0.624666	0	0	0	1111.25	-48.6906	-6.11766	-5.03104	0.249613	0	0	0	1231.13	-43.6595	20.6264	-5.01201	-2.62544	0	0	0	1286.25	17.2787	1.03559	6.19883	4.7496	0	0	0	1193.63	71.9042	-12.2001	5.41795	-4.12534	0	0	0	996	2.69523	22.4394	3.15243	2.99967	0	0	0	1139.75	-26.2316	-29.9596	-7.17193	-2.00038	0	0	0	1144.25	3.34019	-2.32645	-10.6616	6.49962	0	0	0	1122.63	-3.6527	10.4145	9.31657	4.12463	0	0	0	1108.5	8.48199	-2.59704	-3.57886	2.24964	0	0	0	1071	26.9579	-9.7667	1.57824	-3.50033	0	0	0	826.625	68.3165	14.199	16.1906	4.12477	0	0	0	715.75	9.95698	-0.36648	1.44478	0.499774	0	0	0	692	8.66202	3.24979	2.68054	-2.25022	0	0	0	678.125	7.89492	-3.64448	-3.53078	0.124779	0	0	0	656.125	-0.370614	8.43841	-4.71387	-1.12523	0	0	0	440.375	191.699	33.5243	-38.9044	-31.8751	0	0	0	295	-40.3987	7.28166	-8.61036	5.24987	0	0	0	629.625	-96.5339	-2.56213	-17.9153	-6.37527	0	0	0	
-87.2094	9.64588	3.30074	-1.58965	0.260018	0	0	0	-127.54	13.3131	2.34585	5.42026	-0.466788	0	0	0	-143.759	-33.7167	29.7879	-19.3754	20.5293	0	0	0	-27.0895	10.6689	-6.3863	-25.8927	-1.74408	0	0	0	-48.1229	1.11229	-2.44333	-1.40578	5.11814	0	0	0	-59.7289	11.9711	15.9842	-3.07725	-11.2137	0	0	0	-66.1364	-1.69526	-8.75786	1.04186	1.7433	0	0	0	-47.4796	15.1586	-2.12734	7.14856	-9.06675	0	0	0	-45.2594	1.95532	-17.2327	8.42126	-3.36001	0	0	0	-65.3734	-17.168	8.3092	-14.1671	1.00432	0	0	0	-36.2887	-9.25526	25.581	4.87433	-2.90699	0	0	0	-35.2125	-5.00817	10.6357	8.55115	1.97164	0	0	0	29.918	19.869	-77.6814	29.1807	-8.98158	0	0	0	-27.3178	-18.6599	-26.8146	5.66756	5.71549	0	0	0	-65.5549	-3.89158	4.25744	-0.423638	2.49033	0	0	0	-29.9849	-0.484917	-6.88815	-1.03831	-2.21536	0	0	0	30.1847	-35.6347	-14.2046	-0.32061	-12.1188	0	0	0	-66.1736	24.5799	3.09761	4.09277	0.185199	0	0	0	-81.2973	-36.923	16.9139	-3.78961	3.66969	0	0	0	86.2577	0.830796	-24.5022	-7.82812	-3.47586	0	0	0	38.4863	8.82695	-6.35623	-3.73421	9.27102	0	0	0	8.07848	10.2733	5.64148	5.97013	4.61847	0	0	0	-9.74698	5.61263	-6.45494	6.54496	-1.16894	0	0	0	-20.0342	-18.7061	7.57271	-4.61534	-2.54005	0	0	0	-41.4444	2.79989	14.8491	-1.10253	4.1851	0	0	0	-4.37227	2.92125	-3.56792	-1.1354	-1.23268	0	0	0	-23.9509	4.53623	2.95577	-1.70436	0.76724	0	0	0	-15.6733	-2.27691	-2.19531	0.818828	-0.940608	0	0	0	-15.6901	-7.63667	3.84038	4.19747	-5.10668	0	0	0	-43.4495	9.14655	17.0311	11.6936	-6.95368	0	0	0	14.6276	-23.2353	-7.09261	-7.35173	2.45331	0	0	0	110.922	23.365	-35.5354	2.59176	-4.80759	0	0	0	
59.2453	1.30081	3.12759	-3.00606	-0.529611	0	0	0	94.7122	-10.399	-4.45974	2.67784	-0.720959	0	0	0	80.1622	16.874	-12.8273	8.85293	-0.202936	0	0	0	9.54675	6.11108	-7.12393	-0.608364	1.33459	0	0	0	1.31786	-7.41021	3.98114	-1.96921	-13.5856	0	0	0	-1.70121	-7.87106	-14.5345	17.2341	-12.4143	0	0	0	4.13391	4.50649	26.9868	19.8259	6.49999	0	0	0	3.80729	3.86067	6.93197	-1.32402	0.844617	0	0	0	3.34534	-5.15088	7.63907	1.09599	0.270584	0	0	0	-8.33647	18.2814	-0.691927	1.33136	3.54863	0	0	0	3.48067	5.71816	-1.0303	-7.37282	0.0560368	0	0	0	3.87501	15.1523	9.58993	-2.25834	-0.258992	0	0	0	23.2561	-8.41234	28.0537	-10.0558	-10.1443	0	0	0	-0.58596	-11.5879	12.5988	11.3634	7.68286	0	0	0	21.9446	4.25125	0.249999	3.80962	-0.78858	0	0	0	-10.9004	-5.64431	13.2756	-1.50396	0.433908	0	0	0	-43.5529	45.8143	0.301811	-5.52096	3.38532	0	0	0	-18.6922	-9.3801	-13.5773	-3.21141	-4.25793	0	0	0	-23.2915	4.05808	-4.84986	-2.10437	0.557622	0	0	0	-66.9023	12.2746	7.54443	-2.01948	0.405915	0	0	0	-87.4983	9.17517	0.801812	-4.30174	9.51904	0	0	0	-107.511	-3.51267	2.52408	7.66638	11.2595	0	0	0	-88.7844	-5.67752	0.103575	-2.24229	-0.366247	0	0	0	-76.6415	-25.5645	29.3921	-12.116	9.00101	0	0	0	-2.10702	2.51663	-0.515157	3.84115	12.0084	0	0	0	-9.84587	2.0705	1.86244	-2.32364	0.979922	0	0	0	2.36552	-4.21149	-1.33211	-0.205459	-0.270598	0	0	0	6.79839	-0.120229	-0.109837	0.208232	-0.163323	0	0	0	2.43318	4.50226	-4.01148	2.00363	-0.123688	0	0	0	4.10606	-5.47864	-1.5455	-4.1648	1.0872	0	0	0	39.8048	-12.7655	-2.66424	2.69289	-3.52061	0	0	0	-6.95044	20.1004	-1.86873	-4.47534	6.89428	0	0	0	
-74.6793	3.26864	2.11615	0.911244	0.862905	0	0	0	-76.2144	-0.30055	1.60268	-1.97422	0.755654	0	0	0	-56.5589	-10.3893	9.5443	-9.55682	0.986997	0	0	0	-4.44674	0.785213	-0.107018	-1.61434	-1.4829	0	0	0	-3.07669	-3.16102	0.163248	1.35861	0.539252	0	0	0	-4.22312	5.8796	-3.87655	1.62411	0.428162	0	0	0	0.54312	3.13102	-7.68425	-8.60064	-0.439956	0	0	0	-7.20113	0.2351	0.799841	-0.000987312	0.141386	0	0	0	-6.37106	0.0406693	-0.284682	0.176304	0.0915415	0	0	0	-5.72016	0.414929	-0.0274226	-0.0933048	-0.491571	0	0	0	-2.94455	-2.39869	-0.181493	1.4396	-0.0675588	0	0	0	-0.689219	-1.80766	6.85651	-5.94424	0.362699	0	0	0	12.5481	-3.19451	15.1315	1.50644	-16.2083	0	0	0	-8.35117	10.1208	2.27014	-9.36028	-9.61389	0	0	0	1.90103	-5.5705	0.268798	-1.62591	-0.668032	0	0	0	0.472663	6.98541	-3.65785	4.34373	1.31686	0	0	0	45.0935	-45.8572	1.37073	4.08355	-5.0748	0	0	0	48.8101	0.0294258	4.54106	3.63964	4.73351	0	0	0	80.8541	-18.5995	1.70963	3.71176	-1.55355	0	0	0	-9.58949	45.764	21.3862	2.48519	2.45441	0	0	0	-30.7858	25.5771	-18.7613	-13.442	-1.85701	0	0	0	-79.5061	3.21397	-2.36692	-6.89577	0.852229	0	0	0	-62.9383	-7.51024	-2.32712	0.807033	-0.386242	0	0	0	-46.4839	-9.21423	4.34242	-1.0462	-0.108896	0	0	0	-6.07344	-0.333631	-2.52024	-6.06881	-0.15766	0	0	0	0.863004	6.74702	-1.47787	-3.62096	-0.311095	0	0	0	-6.00317	-0.537724	-0.640729	0.747632	-0.563384	0	0	0	-7.80675	-0.131958	0.0220188	-0.403349	0.416403	0	0	0	-3.69442	-3.16214	0.258608	0.038804	-0.143728	0	0	0	1.53284	-1.29324	0.900515	0.181245	-0.498354	0	0	0	5.48501	-1.73611	2.46202	-4.88163	3.77962	0	0	0	-2.27552	9.31226	22.9546	5.80061	-2.70797	0	0	0	
49.8745	2.94692	-2.2981	-3.50926	-0.375015	0	0	0	50.8745	-3.07956	-1.7405	3.78088	-0.12501	0	0	0	36.8745	1.32083	-2.43336	6.94524	0.125012	0	0	0	-0.625316	-0.160677	4.52853	5.07759	1.125	0	0	0	0.624665	-0.0925006	0.585622	-0.143484	-0.62499	0	0	0	-0.12538	-0.347412	0.0676572	0.157195	0.125008	0	0	0	0.749639	0.112481	-0.0956932	0.0637154	0.499997	0	0	0	-0.000343298	-0.0487615	-0.135312	-0.138879	-1.63252e-07	0	0	0	0.749646	-0.314176	-1.60307e-05	0.404302	0.249992	0	0	0	0.374648	-0.153189	0.163321	-0.482312	-0.124998	0	0	0	0.499679	-0.415755	-0.46192	-0.0975393	-3.10447e-06	0	0	0	4.37473	-3.49775	-0.856219	1.57358	0.624998	0	0	0	-9.12524	14.8484	2.6247	-7.47919	0.12498	0	0	0	0.874636	-5.6189	-4.16229	2.49299	-0.12501	0	0	0	-0.750408	-7.04131	0.191341	5.95166	-0.749995	0	0	0	-5.3754	-4.96051	9.12469	-3.44582	0.374989	0	0	0	-45.5003	26.0631	11.5581	1.6238	0.500008	0	0	0	-59.6254	-7.12337	-2.76	5.56566	-0.874966	0	0	0	-58.2503	-14.4967	11.1522	-4.34303	2.25	0	0	0	43.2497	6.68156	-20.8461	-4.75549	-2	0	0	0	23.2497	10.0887	-18.4804	-4.16723	0.499997	0	0	0	25.6247	-13.0068	-6.93392	-7.4572	0.124976	0	0	0	72.7497	-17.3702	-4.69189	6.0145	-1.00002	0	0	0	63.4997	11.1297	-3.72837	6.44151	-1.30717e-05	0	0	0	-5.12529	5.29467	5.79547	4.71882	0.875	0	0	0	-3.75023	-3.16525	0.287007	1.63045	2.45171e-07	0	0	0	0.499755	-0.185489	-0.0956704	-0.0913534	0.750001	0	0	0	-4.87524	3.22613	-0.489957	-1.54719	0.125001	0	0	0	-4.62523	-4.44119	-0.202949	2.14842	0.125	0	0	0	-0.625166	0.63258	1.18287	0.504699	-0.374994	0	0	0	9.24989	-5.96025	-0.42232	0.792967	1.63401e-06	0	0	0	8.37485	8.06886	1.60519	-2.49038	-0.12501	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1276.25	18.3451	6.53924	-2.66018	-7.50041	0	0	0	1238.13	-4.63489	-1.64519	3.26052	2.3746	0	0	0	1216.13	18.345	-6.56799	3.79896	-0.62538	0	0	0	1050.63	64.8603	25.0121	-16.6426	12.8746	0	0	0	1077.63	-89.2516	-6.8658	-23.7616	-18.6254	0	0	0	1221.5	-21.5177	-5.09814	28.7533	13.7496	0	0	0	1186.5	32.1163	16.1704	23.3772	12.2497	0	0	0	1161.38	-18.4261	63.2109	-20.9401	24.3745	0	0	0	1149.63	16.6319	85.3817	-33.0204	26.1246	0	0	0	1199	45.2346	8.40462	9.17633	34.7496	0	0	0	1071.63	65.8427	11.9849	-4.25223	-17.1253	0	0	0	831.125	75.7457	9.73817	-4.63326	6.62476	0	0	0	800.75	-67.2796	34.6276	37.0547	-8.25027	0	0	0	1075.13	-60.3255	-64.6948	1.43043	19.3746	0	0	0	994.75	37.6536	-3.57691	6.73322	1.4997	0	0	0	883.875	21.3306	-0.81686	10.3378	-2.62527	0	0	0	778.625	8.83879	1.31794	12.336	1.37476	0	0	0	728.625	5.95242	1.83594	0.831713	2.37476	0	0	0	693.625	18.0091	8.27989	5.44074	-3.12522	0	0	0	707.25	4.14991	-26.9529	-6.29188	-6.25023	0	0	0	611.5	1.65413	16.2373	1.65226	-3.5002	0	0	0	639.5	-1.9873	16.2798	-23.698	10.4998	0	0	0	588.625	17.9515	15.0273	-13.3507	11.8748	0	0	0	640.75	-79.3937	5.32449	18.0127	-15.7502	0	0	0	769.5	-8.88789	-2.89358	4.85543	1.99975	0	0	0	736.375	4.08567	-0.434138	0.301285	2.87476	0	0	0	756	-12.5744	-1.29038	-1.65521	-0.750254	0	0	0	762.375	8.05319	0.529363	2.26022	-0.375244	0	0	0	709.25	9.48032	5.43098	5.82136	-0.250227	0	0	0	532.375	160.412	11.8431	-81.7666	-12.6252	0	0	0	633.625	-80.7896	-12.487	-12.7615	-5.37525	0	0	0	663.5	79.4933	-6.96208	-8.71446	0.499821	0	0	0	
152.247	-13.7683	-4.95289	3.28548	6.19925	0	0	0	153.059	12.0988	-4.44733	1.77095	-3.69073	0	0	0	77.5764	20.3423	-25.0353	20.4747	-14.4142	0	0	0	-32.8427	20.7106	11.3881	16.4796	-27.6939	0	0	0	-37.5086	-16.2262	-2.44927	-5.43135	-21.0223	0	0	0	-50.1927	-6.42147	-29.0358	-2.05145	15.1564	0	0	0	-76.111	5.91553	19.8175	3.20941	33.079	0	0	0	-64.0952	-6.80625	-11.4004	-1.33289	18.0578	0	0	0	-66.758	10.5651	-2.4697	-0.160718	-7.0578	0	0	0	-74.9769	-6.73535	-13.5287	16.359	-9.8343	0	0	0	-45.9215	9.94523	-14.2896	-22.7346	0.210115	0	0	0	-14.2733	4.04201	-12.0729	3.30849	2.79116	0	0	0	-114.853	96.7913	-28.3497	-38.2792	36.0064	0	0	0	65.4957	-51.0684	25.6325	-12.4728	-16.2998	0	0	0	287.847	-35.4215	-7.16529	-8.78432	-8.87792	0	0	0	337.986	-21.7686	-0.714034	3.29191	2.90178	0	0	0	366.332	-4.96556	13.401	-8.64606	-2.78107	0	0	0	362.014	8.50442	10.4622	-7.17229	-0.216693	0	0	0	373.415	-17.8332	-0.301974	2.72948	4.39126	0	0	0	355.815	33.5517	9.92432	-2.07835	4.64491	0	0	0	340.177	-8.24537	-11.3087	8.52509	5.25417	0	0	0	315.307	5.01738	-5.03429	2.75363	0.371207	0	0	0	304.691	-5.5933	1.37062	0.0408459	-5.19632	0	0	0	288.811	60.6494	-20.4825	-18.7912	-2.53994	0	0	0	98.1273	34.9274	-3.49707	12.4933	7.10603	0	0	0	-11.6991	4.63584	14.3425	-4.38755	-0.701622	0	0	0	-15.3662	7.62543	-9.70751	2.39408	5.06602	0	0	0	-21.4216	8.12833	-1.55932	-1.57528	-2.30074	0	0	0	-19.5849	-3.86919	-1.0795	-5.71874	0.192914	0	0	0	-13.7752	27.1781	-24.8755	9.43162	-4.70492	0	0	0	-115.591	-19.866	2.28546	2.27517	2.42728	0	0	0	-29.7256	-2.79243	-14.0163	-7.65122	2.14245	0	0	0	
57.3951	25.7504	-3.87132	-1.8396	-0.118886	0	0	0	23.7327	-5.7673	1.17049	-3.85589	0.856211	0	0	0	16.6711	12.5011	-1.47227	4.50861	0.163324	0	0	0	-6.74289	0.940358	-7.02037	6.11301	-8.37576	0	0	0	14.7401	10.8642	12.9523	16.2479	-3.77958	0	0	0	0.0952757	3.98299	8.06585	-14	-10.5386	0	0	0	1.15445	-3.56954	11.1568	8.21403	-3.05863	0	0	0	0.951515	2.3955	-4.33473	-12.8082	0.489947	0	0	0	18.452	-1.2608	-14.8363	-8.73829	2.29807	0	0	0	5.01809	-3.65417	-0.250022	10.5105	-12.769	0	0	0	-4.20224	-5.28593	-16.6683	-1.97112	-3.60464	0	0	0	8.24021	3.35282	-0.640174	0.0785106	-3.18234	0	0	0	23.746	-49.8815	60.3449	-41.3613	13.5971	0	0	0	-49.0868	174.365	100.97	29.335	-14.1992	0	0	0	-129.854	-55.6551	15.3211	-3.04687	-1.75209	0	0	0	-7.59966	-14.8696	-5.13649	3.55778	1.07079	0	0	0	6.31628	-9.63848	9.58991	-3.41069	1.50949	0	0	0	54.2792	-3.19212	-1.04551	1.5143	-3.31766	0	0	0	100.389	-26.2361	-18.3326	-3.67223	4.20186	0	0	0	126.827	-8.14226	17.537	5.86152	-2.40541	0	0	0	158.434	6.76869	-3.5696	-2.89462	10.2679	0	0	0	158.38	0.190717	-15.4032	9.35232	13.0956	0	0	0	185.8	-5.69984	-7.27931	-2.43215	-0.720999	0	0	0	200.456	36.1528	-50.7577	46.0212	-17.771	0	0	0	-18.8429	-13.0817	-1.88388	-3.71127	-5.63214	0	0	0	5.91412	0.489369	-5.49003	1.87334	-0.123689	0	0	0	6.63505	-1.1559	-5.27666	-3.01168	-0.92388	0	0	0	-3.70057	-2.64853	0.97227	2.26552	0.737347	0	0	0	3.57641	-0.936978	-3.56955	3.25052	0.230975	0	0	0	11.3946	-6.57525	-0.566967	-2.75427	-1.87579	0	0	0	-51.7808	18.6678	1.67052	5.55007	0.569247	0	0	0	-18.7116	-68.8725	2.03028	2.19826	0.597211	0	0	0	
